cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
05,Coahuila de Zaragoza,028,Sabinas,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,39.6996715157203,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.5557375,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,3.84942019362908,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.628175,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.65023238577583,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6205370864,Porcentaje de población que se considera afrodescendiente,2020,2.16784187869343,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019007,Porcentaje de la población de 12 años y más viuda,2015,4.7069414,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019007,Porcentaje de la población de 12 años y más viuda,2020,5.31408505657433,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019009,Porcentaje de la población de 12 años y más casada,2015,46.933387,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019009,Porcentaje de la población de 12 años y más casada,2020,41.1197815060476,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019010,Porcentaje de población de 25 años y más alfabeta,2015,96.553578,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019010,Porcentaje de población de 25 años y más alfabeta,2020,97.9399164330671,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019011,Porcentaje de la población de 12 años y más soltera,2015,29.721944,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019011,Porcentaje de la población de 12 años y más soltera,2020,29.8224736636754,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019012,Porcentaje de la población de 12 años y más separada,2015,2.9865973,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019012,Porcentaje de la población de 12 años y más separada,2020,4.24307452204448,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019016,Porcentaje de la población de 12 años y más divorciada,2015,3.0846169,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019016,Porcentaje de la población de 12 años y más divorciada,2020,3.52711666016387,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019017,Porcentaje de población afiliada a otra institución,2015,1.5354589,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019017,Porcentaje de población afiliada a otra institución,2020,1.73542172218545,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019018,Porcentaje de población afiliada a servicios de salud,2015,91.146374,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019018,Porcentaje de población afiliada a servicios de salud,2020,83.930197034454,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019019,Porcentaje de la población de 12 años y más en unión libre,2015,12.304461,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019019,Porcentaje de la población de 12 años y más en unión libre,2020,15.9656652360515,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2015,3.0528266,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019020,Porcentaje de población de 15 años y más sin escolaridad,2020,1.78667997836848,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019022,Porcentaje de viviendas particulares habitadas propias,2015,70.817016,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019022,Porcentaje de viviendas particulares habitadas propias,2020,72.3056857156659,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2015,2.7199335,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019023,Porcentaje de hijos fallecidos de las mujeres de 15 a 49 años,2020,2.54369654146523,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2015,69.140737,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019024,Porcentaje de la población de 3 a 5 años que asiste a la escuela,2020,58.7310499719259,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2015,97.808466,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019026,Porcentaje de la población de 6 a 11 años que asiste a la escuela,2020,95.2128465384033,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2015,92.809177,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019028,Porcentaje de la población de 12 a 14 años que asiste a la escuela,2020,91.0747957259585,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2015,41.525959,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019029,Porcentaje de la población de 15 a 24 años que asiste a la escuela,2020,44.8655494933749,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019030,Porcentaje de población de 12 años y más económicamente activa,2015,49.963993,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019030,Porcentaje de población de 12 años y más económicamente activa,2020,58.5076082715568,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2015,56.226301,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019031,Porcentaje de población de 15 años y más con escolaridad básica,2020,54.9898082282957,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2015,0.2460311,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019034,Porcentaje de población de 3 años y más hablante de lengua indígena,2020,0.140012698826173,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2015,49.819964,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019035,Porcentaje de la población de 12 años y más No Económicamente Activa,2020,41.34607881389,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2015,96.849101,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019039,Porcentaje de la población de 12 años y más económicamente activa ocupada,2020,97.4225601013637,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2015,33.430756,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019040,Porcentaje de la población femenina de 12 años y más económicamente activa,2020,39.2751158680938,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2015,39.386299,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019042,Porcentaje de viviendas particulares habitadas que disponen de Internet,2020,59.020937484532,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2015,66.569244,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019043,Porcentaje de la población masculina de 12 años y más económicamente activa,2020,60.7248841319062,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2015,37.937879,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019046,Porcentaje de viviendas particulares habitadas que disponen de computadora,2020,41.3205959510964,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,26.372214,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,31.320184958007,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2015,50.163618,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019050,Porcentaje de viviendas particulares habitadas que disponen de teléfono fijo,2020,55.2145720932535,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2015,0.2620524,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019051,Porcentaje de la población de 12 años y más sin especificar su situación conyugal,2020,0.00780335544284042,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2015,97.700599,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019054,Porcentaje de la población femenina de 12 años y más económicamente activa ocupada,2020,98.5312844893455,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2015,81.615793,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019055,Porcentaje de viviendas particulares habitadas que disponen de teléfono celular,2020,90.7686977181607,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2015,96.421483,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019056,Porcentaje de la población masculina de 12 años y más económicamente activa ocupada,2020,96.7054689215902,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2015,58.768306,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019057,Porcentaje de viviendas particulares habitadas que disponen de televisión de paga,2020,59.783200514775,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2015,0,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019058,Porcentaje de población de 3 años y más hablante de lengua indígena que no habla español,2020,1.16279069767442,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2015,0.2160432,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019059,Porcentaje de población de 12 años con condición de actividad económica no especificada,2020,0.146312914553258,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2015,10.88938,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019060,Porcentaje de la población de 12 años y más no económicamente activa que es pensionada o jubilada,2020,17.0000943663301,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2015,35.40253,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019064,Porcentaje de la población de 12 años y más no económicamente activa que se dedica a los quehaceres del hogar,2020,39.7895630838917,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2015,25.059225,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019065,Porcentaje de la población de 12 años y más no económicamente activa que realiza otras actividades no económicas,2020,9.88487307728602,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2015,2.2766513,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207019070,Porcentaje de la población de 12 años y más no económicamente activa con alguna limitación física o mental que les impide trabajar,2020,2.00528451448523,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207020032,Porcentaje de hombres,2015,50.149554,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207020032,Porcentaje de hombres,2020,49.7400132693524,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207020033,Porcentaje de mujeres,2015,49.850446,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207020033,Porcentaje de mujeres,2020,50.2599867306476,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2015,0.8342316,Promedio
05,Coahuila de Zaragoza,028,Sabinas,6207020035,Promedio de ocupantes por cuarto (Índice de hacinamiento),2020,0.781283964930078,Promedio
05,Coahuila de Zaragoza,028,Sabinas,6207049066,Población de 6 a 14 años que sabe leer y escribir,2020,8913,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207049067,Población de 6 a 14 años que no sabe leer y escribir,2020,827,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207049068,Porcentaje de la población de 3 años y más que asiste a la escuela,2020,27.0615241847516,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207049069,Porcentaje de la población de 3 años y más que no asiste a la escuela,2020,72.9156830503232,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207049070,Población de 6 a 14 años que no especificó si sabe o no leer y escribir,2020,43,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207049071,Porcentaje de la población de 3 años y más que no especificó si asiste o no a la escuela,2020,0.0227927649251909,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2010,92.131420748765,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2015,95.76203,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207068394,Porcentaje de viviendas con agua entubada dentro de la vivienda,2020,98.2230361827451,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129629,Porcentaje de la población nacional/estatal que representa,2020,2.05960332035601,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129630,Promedio de ocupantes por dormitorio,2020,1.60231803660318,Promedio
05,Coahuila de Zaragoza,028,Sabinas,6207129631,Porcentaje de viviendas particulares habitadas que disponen de tinaco,2020,38.3210414294907,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129632,Porcentaje de viviendas particulares habitadas que disponen de cisterna o aljibe,2020,4.2171954660199,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129635,Porcentaje de viviendas particulares habitadas que disponen de Automóvil o camioneta,2020,66.6237687472158,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129636,Porcentaje de viviendas particulares habitadas que disponen de motocicleta o motoneta,2020,9.37484532000198,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129637,Porcentaje de viviendas particulares habitadas que disponen de bicicleta como medio de transporte,2020,27.5850121269118,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129638,Porcentaje de la población con algún tipo de  discapacidad,2020,4.40203051951058,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129639,Porcentaje de la población entre 0 y 17 años con algún tipo de  discapacidad,2020,1.62474849094567,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129640,Porcentaje de la población entre 18 y 29 años con algún tipo de  discapacidad,2020,1.36185144957808,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129641,Porcentaje de la población entre 30 y 59 años con algún tipo de  discapacidad,2020,3.35136881208108,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129642,Porcentaje de la población de 60 años y más con algún tipo de  discapacidad,2020,18.8635247913598,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129643,Porcentaje de la población de 5 y más años migrante según causa: Trabajo,2020,32.6952526799387,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129644,Porcentaje de la población de 5 y más años migrante según causa: Familiar,2020,51.531393568147,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129645,Porcentaje de la población de 5 y más años migrante según causa: Educativa,2020,5.81929555895865,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129646,Porcentaje de la población de 5 y más años migrante según causa: Inseguridad delictiva o violencia,2020,1.60796324655436,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129647,Porcentaje de la población de 5 y más años migrante según causa: Otra causa,2020,3.98162327718224,Porcentaje
05,Coahuila de Zaragoza,028,Sabinas,6207129648,Promedio de hijos nacidos vivos por grupo de edad: 15-19,2020,0.151859099804305,Promedio
